报告人，记者,reporter,,
表示，表现，代表,represent,,
表示，代表,representation,,
代表,representative,,
,reproach,,
复制，再造，繁殖,reproduce,,
复制(器),reproduction,,
爬行动物,reptile,,
共和国,republic,,
共和(派)的,republican,,
拒绝接收，拒付,repudiate,,
声誉好的,reputable,,
名声，声誉,reputation,,
声誉,repute,,
请求,request,,
需要，请求,require,,
要求，需要,requirement,,
必要的，需要的,requisite,,
退还，取消,rescind,,
,rescue,,
,research,,
调查者，研究人员,researcher,,
相仿，类似,resemblance,,
象，类似,resemble,,
不满于，愤恨,resent,,
不满的，怨恨的,resentful,,
不满，愤恨,resentment,,
贮存物，预定,reservation,,
贮备，保存，预定,reserve,,
水库,reservoir,,
居住，存在,reside,,
住宅，住处,residence,,
居民,resident,,
剩余的,residual,,
辞职,resign,,
辞职,resignation,,
抵抗，忍住,resist,,
抵抗，阻力，反感,resistance,,
抵抗的，反对的,resistant,,
坚决的，果断的,resolute,,
决议，决定，决心,resolution,,
坚决地，果断地,resolutely,,
决定，解决，分解,resolve,,
诉诸，求助,resort,,
资源，机智，策略,resource,,
尊重，重视，尊敬,respect,,
可敬的,respectable,,
恭敬的，尊重的,respectful,,
恭敬地,respectfully,,
各自的，各个的,respective,,
各自，分别地,respectively,,
答复，反应，响应,respond,,
答复，反应，响应,response,,
责任，职责,responsibility,,
负责的，尽责的,responsible,,
休息,rest,,
饭馆，餐厅,restaurant,,
没休息的，不安的,restless,,
重新进货,restock,,
恢复，复原，归还,restore,,
抑制，制止,restrain,,
抑制，自制,restraint,,
限制，约束,restrict,,
限制，约束,restriction,,
限制的,restrictive,,
结果，效果，后果,result,,
结果的，合成的,resultant,,
继续，再度,resume,,
个人简历，摘要,resume,,
,retail,,
零售商,retailer,,
保留，记忆，雇,retain,,
复述,retell,,
退休，退隐，就寝,retire,,
退休，隐居,retirement,,
反驳，回嘴,retort,,
,retreat,,
可追溯的,retroactive,,
回归，归还,return,,
揭露，透露，显示,reveal,,
,revenge,,
岁入，收入,revenue,,
尊敬，崇敬,reverence,,
颠倒的，相反的,reverse,,
回复到，重议,revert,,
,review,,
修改，校订，复习,revise,,
修改，修订,revision,,
复苏，再生,revival,,
苏醒，复苏,revive,,
废除，取消，撤回,revoke,,
,revolt,,
革命，变革,revolution,,
革命的,revolutionary,,
旋转，绕行,revolve,,
报酬，酬金，报答,reward,,
有收获的,rewarding,,
风湿病,rheumatism,,
韵，脚韵,rhyme,,
韵律，节奏,rhythm,,
肋，肋骨,rib,,
带子，缎带,ribbon,,
稻子，大米，米饭,rice,,
富的，富饶的,rich,,
富饶，富有,richness,,
使摆脱，使除去,rid,,
谜语，谜,riddle,,
乘坐，骑,ride,,
山脉，岭，屋脊,ridge,,
,ridicule,,
可笑的，荒谬的,rediculous,,
步枪，来福枪,rifle,,
正确的，右的,right,,
正直的，公正的,righteous,,
僵硬的，严厉的,rigid,,
僵硬，严厉，死板,rigidity,,
严格，严肃,rigor,,
严厉的，酷热的,rigorous,,
边缘，眼镜架,rim,,
鸣，打铃，打电话,ring,,
漂洗，润丝,rinse,,
,riot,,
骚乱的，喧扰的,riotous,,
撕破，扯碎,rip,,
熟的，成熟的,ripe,,
成熟，变热,ripen,,
波纹，涟漪,ripple,,
起立，晋级，增长,rise,,
,risk,,
有风险的，冒险的,risky,,
对手,rival,,
竞争，对抗,rivalry,,
河，江,river,,
道路，路,road,,
漫步，漫游,roam,,
,roar,,
烤，炙,roast,,
抢劫，偷,rob,,
强盗,robber,,
抢劫(案),robbery,,
长袍,robe,,
机器人,robot,,
强壮的，粗壮的,robust,,
岩石,rock,,
(价格)最低(的),rock-bottom,,
火箭,rocket,,
小棒，竿,rod,,
角色，作用,role,,
滚，卷，转动，压平,roll,,
滚筒，压路机,roller,,
古罗马的罗马人,roman,,
浪漫文学，浪漫故事,romance,,
浪漫的，好幻想的,romantic,,
浪漫主义,romanticism,,
罗马,rome,,
屋顶,roof,,
房间，室，空间,room,,
公鸡,rooster,,
根，根源,root,,
绳，索,rope,,
玫瑰，蔷薇,rose,,
玫瑰红的，幻想的,rosy,,
腐烂，枯朽,rot,,
旋转的,rotary,,
旋转，循环，转流,rotate,,
旋转，更替,rotation,,
腐烂的，发臭的,rotten,,
粗糙的，粗野的,rough,,
大约地，粗略地,roughly,,
圆形的在周围,round,,
迂回的，转弯抹角,roundabout,,
唤醒，惊起,rouse,,
路线，航线,route,,
日常事务,routine,,
划船,row,,
王室的，皇家的,royal,,
皇家，皇族,royalty,,
擦，摩擦，涂抹,rub,,
橡胶，橡皮,rubber,,
垃圾，废物，废话,rubbish,,
粗鲁的，下流的,rude,,
小块地毯,rug,,
废墟,ruin,,
毁灭性的,ruinous,,
法规，常规，统治,rule,,
统治者，直尺,ruler,,
统治的,ruling,,
,rumor,,
跑，竞选，行驶,run,,
奔跑者，赛跑运动员,runner,,
连续的,running,,
农村的,rural,,
,rush,,
俄罗斯，俄语,russia,,
俄国(人)的,russian,,
锈,rust,,
生锈的,rusty,,
无情的，冷酷的,ruthless,,
麻袋,sack,,
神圣的,sacred,,
,sacrifice,,
悲哀的，可悲的,sad,,
马鞍,saddle,,
悲哀地，可惜,sadly,,
悲哀,sadness,,
安全的，无风险的,safe,,
安全地，平安地,safely,,
安全,safety,,
下跌,sag,,
上述的，该,said,,
帆,sail,,
启航的,sailing,,
水手，海员,sailor,,
圣人，圣徒,saint,,
缘故，利益,sake,,
色拉，拌凉菜,salad,,
适销性,salability,,
有销路的，适销的,salable,,
工资，薪水,salary,,
出售，贱卖,sale,,
销售,sales,,
售货员，推销员,salesman,,
鲑，大马哈鱼,salmon,,
盐,salt,,
咸的,salty,,
行礼，致敬,salute,,
致敬,salution,,
同样的,same,,
样品,sample,,
抽样,sampling,,
沙子,sand,,
三明治,sandwich,,
沙的，沙色的,sandy,,
疗养院,sanitary,,
Claus,santa,,
讽刺，挖苦,sarcasm,,
讽刺的,sarcastic,,
沙丁鱼,sardine,,
卫星,satellite,,
讽刺作品,satire,,
满足，满意,satisfaction,,
圆满地,satisfactorily,,
令人满意的,satisfactory,,
满足，使满意，偿还,satisfy,,
浸透，饱和,saturation,,
星期六,saturday,,
土星,saturn,,
调味汁，酱油,sauce,,
茶碟,saucer,,
香肠，腊肠,sausage,,
野蛮的，残暴的,savage,,
救，拯救，储蓄,save,,
存款，储蓄额,savings,,
,saw,,
说,say,,
刻度，等级，秤,scale,,
鱼鳞状的,scaly,,
浏览，细察，扫描,scan,,
丑闻,scandal,,
疤，疤痕,scar,,
缺乏的，罕见的,scarce,,
几乎没有，将近,scarcely,,
缺乏，不足,scarcity,,
惊吓,scare,,
围巾，头巾,scarf,,
猩红的，鲜红的,scarlet,,
散布，撒播,scatter,,
现场，情景，一场戏,scene,,
风景，布景,scenery,,
风景如画的,scenic,,
气味，香味,scent,,
时间表,schedule,,
计划，方案，图谋,scheme,,
学者,scholar,,
奖学金，学问,scholarship,,
学校，上学，学系,school,,
学校教育,schooling,,
科学，学科,science,,
科学的,scientific,,
科学家,scientist,,
剪刀,scissors,,
嘲笑，嘲弄,scoff,,
,scold,,
范围,scope,,
烧焦,scorch,,
灼热的,scorching,,
得分，成绩，二十,score,,
,scorn,,
蔑视的，轻视的,scornful,,
苏格兰,scotch,,
苏格兰人,scotsman,,
苏格兰的,scottish,,
苏格兰,scotland,,
侦察员，童子军,scout,,
爬，攀，争夺,scramble,,
碎片，废品，屑,scrap,,
擦，刮，凑集,scrape,,
抓破，挠,scratch,,
,scream,,
,screech,,
屏，帘,screen,,
拧,screw,,
螺丝刀，改锥,screwdriver,,
临时单据,script,,
擦洗，刷,scrub,,
细看，复查,scrutiny,,
雕塑家,sculptor,,
雕塑，雕刻,sculpture,,
海，海洋,sea,,
封,seal,,
接缝,seam,,
海员，水手,seaman,,
海港，港口,seaport,,
,search,,
海滨,seashore,,
海边,seaside,,
季节,season,,
季节性的,seasonal,,
座位，席位,seat,,
num.第二,second,,
第二的，次要的,secondary,,
二手的，间接的,secondhand,,
第二，其次,secondly,,
秘密(状态),secrecy,,
秘密的,secret,,
秘书处,secretariat,,
秘书，部长，书记,secretary,,
部分，区域,section,,
部分，部门,sector,,
安全的，可靠的,secure,,
安全，有价证券,security,,
看见，明白，查看,see,,
种子,seed,,
寻觅，企图获得,seek,,
好象，似乎,seem,,
表面上,seemingly,,
部分，节，片,segment,,
抓住，夺取，占领,seize,,
强占，没收,seizure,,
难得，不常,seldom,,
挑选,select,,
选择，选集,selection,,
自己，自身，品质,self,,
自私的，利己的,selfish,,
卖，出售,sell,,
卖方,seller,,
研讨会，学术讲座,seminar,,
半导体,semiconductor,,
参议院,senate,,
参议员,senator,,
派遣，送，寄出，请,send,,
寄信人,sender,,
年长的，老资格的,senior,,
感觉，感动,sensation,,
轰动的,sensational,,
感官，感觉，见识,sense,,
无意义的,senseless,,
明智的，感知的,sensible,,
敏感的,sensitive,,
灵敏度,sensitivity,,
句子,sentence,,
感情，情绪,sentiment,,
多愁善感的,sentimental,,
分离，分隔，分手,separate,,
分别地,separately,,
分离，分开,separation,,
九月,september,,
一连串，顺序,sequence,,
清澈的，晴朗的,serene,,
晴朗,serenity,,
系列，从书,series,,
慎重的，严重的,serious,,
严肃地，严重地,seriously,,
布道，说教,sermon,,
大蛇,serpent,,
仆人,servant,,
服务，任职，服役,serve,,
服务，公共设施,service,,
有用的，耐用的,serviceable,,
会议，会期，市，盘,session,,
放，指定,set,,
安置，背景，环境,setting,,
解决，安置，支付,settle,,
解决，结算,settlement,,
num.七,seven,,
num.十七,seventeen,,
num.第七，七分之一,seventh,,
num.七十,seventy,,
几个,several,,
严厉的，苛刻的,severe,,
严厉地，苛刻地,severely,,
缝纫,sew,,
缝纫机,sewing-machine,,
性，性别,sex,,
性的，性感的,sexual,,
性欲,sexuality,,
褴褛的，不体面的,shabby,,
阴影，遮光物，浓淡,shade,,
影子，阴影,shadow,,
有阴影的，模糊的,shadowy,,
遮阴的，背阴的,shady,,
柄，竖井,shaft,,
摇动，发抖，握手,shake,,
将,shall,,
浅的，浅薄的,shallow,,
赝品,sham,,
羞耻，耻辱,shame,,
可耻的，丢脸的,shameful,,
洗发香波,shampoo,,
形状，轮廓,shape,,
不定形的,shapeless,,
份，股份,share,,
鲨鱼,shark,,
锐利的，明显的,sharp,,
削尖，磨快,sharpen,,
铅笔刀，磨石,sharpener,,
尖锐地，敏锐地,sharply,,
粉碎，毁坏,shatter,,
剃，修脸,shave,,
pro她,she,,
剪毛，切割,shear,,
流下,shed,,
绵羊,sheep,,
胆怯的,sheepish,,
全然的，极薄的,sheer,,
被单，张，大片,sheet,,
架子，搁板,shelf,,
壳，英，炮弹，外壳,shell,,
躲避处，庇护,shelter,,
牧羊人,shepherd,,
郡长，警官,sheriff,,
盾牌,shield,,
转变,shift,,
先令,shilling,,
发光，照射，照耀,shine,,
耀眼的,shiny,,
船，舰,ship,,
造船业,shipbuilding,,
随船带交,shipmail,,
船运，一船货,shipment,,
船主,shipowner,,
船运，装运,shipping,,
(船只)失事,shipwreck,,
船坞,shipyard,,
衬衣,shirt,,
发抖,shiver,,
震惊，电击,shock,,
鞋,shoe,,
鞋匠,shoemaker,,
射击，发芽,shoot,,
商店，车间,shop,,
店主,shopkeeper,,
购物,shopping,,
岸，滨,shore,,
短的，矮的,short,,
缺少，不足,shortage,,
短处，缺点,shortcoming,,
捷径,shortcut,,
缩短,shorten,,
速记,shorthand,,
立刻，不久,shortly,,
短裤,shorts,,
短装，短重,short-weight,,
射击，弹丸,shot,,
应该，会,should,,
肩膀,shoulder,,
,shout,,
推，推开,shove,,
铲子,shovel,,
显示，表明,show,,
阵雨，淋浴,shower,,
展室，陈列室,showroom,,
机敏的，精明的,shrewd,,
,shriek,,
刺耳的,shrill,,
神龛,shrine,,
虾,shrimp,,
收缩，畏缩,shrink,,
遮蔽物,shroud,,
灌木,shrub,,
,shrug,,
拖脚走,shuffle,,
躲避，躲开,shun,,
关闭，合拢,shut,,
百叶窗，快门,shutter,,
梭,shuttle,,
害羞的，腼腆的,shy,,
有病的，厌恶的,sick,,
病,sickness,,
镰刀,sickle,,
边，面，侧面，一方,side,,
人行道,sidewalk,,
侧面地,sideways,,
包围，围攻,siege,,
筛子,sieve,,
筛，细查,sift,,
,sigh,,
视力，情景,sight,,
观光，游览,sightseeing,,
告示，迹象，符号,sign,,
信号,signal,,
签字,signature,,
重要性，意义,significance,,
重要的，有意义的,significant,,
表示，意味,signify,,
路标，广告柱,signpost,,
寂静，沉默,silence,,
寂静的，沉默的,silent,,
硅,silicon,,
丝，绸,silk,,
丝绸般的,silky,,
糊涂的，愚蠢的,silly,,
银，银餐具,silver,,
类似的，相象的,similar,,
类似，相似,similarity,,
简单的，朴素的,simple,,
简单，简朴，单纯,simplicity,,
简单化,simplify,,
简单地，仅,simply,,
假装，佯伪,simulate,,
同时(发生)的,simultaneous,,
同时地,simultaneously,,
罪，罪恶,sin,,
自从,since,,
真诚的，诚挚的,sincere,,
真诚地,sincerely,,
真诚，诚挚,sincerity,,
有罪的，罪恶的,sinful,,
唱,sing,,
歌手,singer,,
单个的，单身的,single,,
非凡的，单数的,singular,,
沉，下落,sink,,
先生,sir,,
汽笛，报警器,siren,,
姊，妹,sister,,
坐，栖息,sit,,
场所，场地,site,,
起居室,sitting-room,,
位于，坐落在,situate,,
形势，局面,situation,,
num.六,six,,
num.十六,sixteen,,
num.第六，六分之一,sixth,,
num.六十,sixty,,
相当大的,sizable,,
大小，规模，尺寸,size,,
冰鞋,skate,,
滑冰，溜冰,skating,,
骨架,skeleton,,
素描，速写，草图,sketch,,
雪撬,ski,,
滑雪,skiing,,
技能，技艺,skill,,
熟练的,skillful,,
撇去，掠过，略谈,skim,,
皮，皮肤,skin,,
跳过，遗漏,skip,,
小冲突,skirmish,,
裙子,skirt,,
颅骨,skull,,
天，天空,sky,,
猛涨,skyrocket,,
摩天大楼,skyscraper,,
松驰的，不景气的,slack,,
砰地关上,slam,,
,slander,,
俚语,slang,,
掌击，掴,slap,,
,slaughter,,
奴隶,slave,,
奴隶制，奴役,slavery,,
屠杀,slay,,
,sleep,,
欲睡的,sleepy,,
雨加雪,sleet,,
袖子,sleeve,,
细长的，苗条的,slender,,
薄片,slice,,
滑，溜,slide,,
轻微的，纤瘦的,slight,,
轻微地，稍稍,slightly,,
苗条的,slim,,
滑，滑行，溜走,slip,,
便鞋，拖鞋,slipper,,
滑的,slippery,,
割裂,slit,,
标语，口号,slogan,,
倾斜,slope,,
慢的，迟钝的,slow,,
放慢，迟缓,slowdown,,
慢慢地,slowly,,
贫民窟,slum,,
